Price,Close,High,Low,Open,Volume
2024-09-26,171.38990783691406,171.60737129543557,170.90555466424783,171.0637126491318,1310000
2024-09-27,171.9434356689453,172.90224765754448,171.76551925841335,171.98298270424667,2262500
2024-09-30,172.55630493164062,172.70456861643027,171.00440797788931,171.9236729891364,3446300
2024-10-01,172.14112854003906,172.63536091033234,171.3207160781942,172.3882447251857,1328000
2024-10-02,172.0225067138672,172.41788655197632,171.2613846885944,172.091706481062,1353700
2024-10-03,171.2712860107422,171.7259713349331,170.68808036387395,171.5875868776435,1152200
2024-10-04,172.605712890625,172.65513914555973,171.2712945040395,172.08182777042268,1013900
2024-10-07,171.31082153320312,172.37836526144528,170.79681564565504,172.23998080127177,1649200
2024-10-08,171.49862670898438,171.74574288579848,170.895662634247,171.48874749171063,1170400
2024-10-09,173.0010986328125,173.18890934189594,171.2020856118812,171.50850726027014,2245500
2024-10-10,172.46731567382812,173.0010950552137,172.11146778049581,172.95166880393367,1536600
2024-10-11,174.27621459960938,174.36517280568157,172.76386476528265,172.90224922454215,1502400
2024-10-14,175.363525390625,175.4920155448576,173.94013381470768,174.30586092585128,1474500
2024-10-15,174.42449951171875,175.91707588086385,174.28611504757797,174.8890640762964,1723200
2024-10-16,175.69960021972656,175.91706366009444,174.6716035693483,174.80009372391163,1582200
2024-10-17,175.5216827392578,176.1246317223992,175.38328320280328,175.9368361002986,1599200
2024-10-18,175.76881408691406,175.8577722970797,174.90883947365307,175.492030072884,3218900
2024-10-21,174.08840942382812,175.76881158898965,173.88084026972484,175.50192187951012,1633000
2024-10-22,173.83140563964844,174.10817455363477,172.8627144406963,173.48543695577823,1975700
2024-10-23,173.43603515625,173.95992027765436,172.55630211438464,173.43603515625,1167800
2024-10-24,172.8429412841797,173.5447578707516,172.338829707532,173.42613184824214,1145000
2024-10-25,171.62713623046875,173.69302390032416,171.49863098883068,173.54476022364548,1187500
2024-10-28,172.56617736816406,172.75398808336743,172.01263952300155,172.0225187406741,1100000
2024-10-29,171.4195556640625,172.26963595499683,171.34047667388546,171.88413530461818,1295500
2024-10-30,171.30093383789062,172.11146704085783,170.95496516319142,171.05381766532668,1034300
2024-10-31,170.17408752441406,171.38989489047162,170.17408752441406,170.99451504090354,1674400
2024-11-01,170.213623046875,171.7160936557454,170.06535937087042,171.0538240983003,1268000
2024-11-04,169.76881408691406,170.658426293561,169.21527626208712,170.3322462118251,1635300
2024-11-05,171.56784057617188,171.60737253128977,169.54148474323316,169.828132895471,1910000
2024-11-06,176.1839599609375,176.4706080979346,174.8001002809786,176.3717555912322,2753200
2024-11-07,175.66006469726562,176.5595560920208,175.3042168096043,176.52002414129134,2115800
2024-11-08,176.66830444335938,177.19218956579942,175.72926592669,176.02580837478965,3111100
2024-11-11,177.1032257080078,177.9829587235558,176.9944939832648,177.21195743275084,1613000
2024-11-12,175.71939086914062,177.19219376103945,175.41296919586708,177.16254102380495,1502900
2024-11-13,175.9467315673828,176.47061669632654,175.46237839338121,176.00603704118387,1692000
2024-11-14,174.70126342773438,176.21361327201677,174.64194287385422,176.15430780091157,3231500
2024-11-15,174.10816955566406,174.90882353976758,173.76220088172528,174.33551221074643,1782400
2024-11-18,174.90882873535156,175.16583921486304,174.0488692576622,174.35529090682624,1603800
2024-11-19,174.22679138183594,174.60241281327362,173.1295949061721,173.82153229729937,1516100
2024-11-20,174.58262634277344,174.7111315772104,173.46567151457745,174.533215175166,1405800
2024-11-21,176.7078399658203,177.11309903294742,174.641937264437,175.03733219706334,1742000
2024-11-22,178.0027313232422,178.17076851829177,176.78692392213344,176.89565564631553,1578900
2024-11-25,179.11968994140625,179.83137062945923,178.67486877255897,178.97141119086584,1475100
2024-11-26,179.24818420410156,179.44587412658274,178.1806405233741,178.98130959600041,1559900
2024-11-27,179.1691131591797,180.22677766962892,179.1098076880844,179.56450810443988,1434500
2024-11-29,179.77206420898438,180.27619084226475,179.46564257537605,179.52494804216815,625400
2024-12-02,178.5760498046875,179.85116272754016,178.13124367265868,179.6930047437331,1866000
2024-12-03,177.64688110351562,179.05049919928925,177.64688110351562,179.03072568166576,1646700
2024-12-04,177.04391479492188,177.9137685661287,176.51015048799238,177.84456879670338,2726100
2024-12-05,176.7078399658203,177.56779943477412,176.63864019657026,177.2119515367976,1672100
2024-12-06,176.24327087402344,177.18230938559284,176.07523367366053,177.13288313071544,1532500
2024-12-09,175.19549560546875,176.7078454480951,175.1164166164901,176.60899294117803,1716400
2024-12-10,174.0093231201172,175.04721409534267,173.58429052915537,174.9582558901797,1648300
2024-12-11,173.49533081054688,174.5529802113993,173.43602534095555,174.5529802113993,2423400
2024-12-12,172.68478393554688,173.7819803803967,172.6749047181247,173.62382240499363,1697100
2024-12-13,173.04063415527344,173.44590831662856,172.63535999391829,173.3272973748758,1367700
2024-12-16,172.4178924560547,173.77209936763705,172.22020253023067,173.33717248115948,2305500
2024-12-17,171.29104614257812,171.88413101270922,170.85613433162675,171.5282831071855,1964300
2024-12-18,166.96157836914062,171.65678575804037,166.89237859946715,171.44920153179453,2398100
2024-12-19,166.37840270996094,168.6024485144287,166.338855671527,167.8808583493805,2554800
2024-12-20,168.32565307617188,169.53158125941823,165.8841590570279,166.22023344704084,3038500
2024-12-23,168.89234924316406,169.0414710987165,167.26188455212434,168.1268216544822,2698800
2024-12-24,170.30409240722656,170.36374114967214,168.79292519493904,169.14089641930738,2055000
2024-12-26,170.68186950683594,170.83100653012067,169.60816182358425,169.87658115935886,2724400
2024-12-27,169.67774963378906,170.78129687511586,168.90228564475694,169.9461841438623,2653200
2024-12-30,167.9578094482422,168.6338487439364,166.86419862276432,168.43501454932496,2514800
2024-12-31,168.3157196044922,168.93211016810477,167.649616698958,168.44495348939608,3187000
2025-01-02,168.0771026611328,169.72745525762753,167.34141464275237,169.3098989085282,2533300
2025-01-03,169.3695526123047,169.64792351986281,168.07710758716965,168.80285922686923,1721700
2025-01-06,169.13095092773438,170.77136725433155,168.8128192332315,169.9561272914025,2368200
2025-01-07,169.0116424560547,170.31402386188617,168.48472501965074,169.85670673636554,2218500
2025-01-08,169.17071533203125,169.26018844281265,167.6993089388252,168.66367069745056,2055400
2025-01-10,166.7548370361328,168.69349697536808,166.5460664419487,168.2560678165759,2659300
2025-01-13,168.25607299804688,168.32565814155893,166.38699814262233,166.41682251413852,3199700
2025-01-14,169.56838989257812,169.64792660619554,168.16658375896588,168.87246261102214,2790200
2025-01-15,171.44740295410156,172.01409635585009,170.9204854946216,171.80531058413294,2367900
2025-01-16,172.6901397705078,172.7696764868547,171.18892407091343,171.57665608180614,2827900
2025-01-17,173.6644287109375,174.1615217839641,172.94862864224976,173.30653626163198,2807200
2025-01-21,175.85165405273438,175.8615904531755,174.46973588756973,174.46973588756973,2943300
2025-01-22,174.9469451904297,176.09025324169946,174.917120818315,176.08031684102033,2017400
2025-01-23,176.2692108154297,176.2692108154297,174.98670216204766,175.28496104679303,1723700
2025-01-24,176.21949768066406,176.72652716339763,175.90135082634552,176.1896733093313,1804100
2025-01-27,176.57740783691406,176.57740783691406,175.1457773121207,175.19548965507994,3837600
2025-01-28,175.0960693359375,176.49787552393082,174.897235129219,176.49787552393082,1905400
2025-01-29,174.90716552734375,176.18967418130674,174.57909744105996,175.1358392687958,2279200
2025-01-30,176.73648071289062,177.1639734868314,175.6428698515212,175.98088951046188,2605200
2025-01-31,175.67269897460938,177.21369062273564,175.4539767964197,176.67683674813765,2599500
2025-02-03,175.1557159423828,175.75223372533267,172.83927546578252,173.3761293343755,3780000
2025-02-04,175.1557159423828,175.43410203248283,174.42002786949902,174.59897410233756,2285500
2025-02-05,176.54757690429688,176.6072256456004,174.90716066806678,175.92123478045661,4200000
2025-02-06,176.30897521972656,177.20375189239715,175.44403808921462,177.20375189239715,1716400
2025-02-07,175.17559814453125,176.80606283814146,175.06623706026144,176.78619003742102,2652100
2025-02-10,175.8218231201172,175.9212326310496,174.82763699033438,175.9212326310496,2249600
2025-02-11,176.45811462402344,176.47798742562674,175.06624483783744,175.43410404858417,2638600
2025-02-12,175.47386169433594,175.84170572844891,174.72822205540817,175.03641734561927,2700600
2025-02-13,176.7464141845703,176.88559964006754,175.45396914348086,175.8516527092421,2739600
2025-02-14,176.3387908935547,177.43240171618183,176.25925418190212,176.98502098695312,1765000
2025-02-18,177.3131103515625,177.35287112372234,175.99084091860993,176.35868494887777,2529400
2025-02-19,178.16810607910156,178.21780325039032,176.89553385446817,177.04467087856452,1871900
2025-02-20,177.36280822753906,177.63124274343312,176.35868564819216,177.63124274343312,2347700
2025-02-21,175.31478881835938,177.06456621876015,175.1060182140426,177.06456621876015,1991200
2025-02-24,175.48379516601562,176.3785718198409,175.28496096630235,175.85165436406606,2048000
2025-02-25,175.9113006591797,176.49786684969877,174.8674021626145,175.84170034670615,2322500
2025-02-26,175.25514221191406,176.53765090581257,174.79782505492386,176.060430607113,1994000
2025-02-27,174.6586151123047,176.74641209009903,174.56914199984752,175.42414269350618,1969500
2025-02-28,177.09439086914062,177.21368835750914,174.20130541558518,175.21537957694966,3851700
2025-03-03,175.46392822265625,178.05875481624233,174.4001417050582,177.5417737436677,3933500
2025-03-04,171.93455505371094,174.70832773488465,171.56671103296605,174.41006885613731,3521600
2025-03-05,173.36618041992188,173.8036247398329,171.13919805040956,171.88483764023707,2923600
2025-03-06,171.9047393798828,172.73985214656415,170.8409528648826,171.80531469191135,3818400
2025-03-07,173.43577575683594,173.9030444742065,171.41757902865118,171.51700371450426,2592500
2025-03-10,171.29827880859375,173.55508564477185,170.00583376351074,171.92460577522806,3030400
2025-03-11,169.21047973632812,171.18891563652747,168.39525498157366,171.03977861194585,3935300
2025-03-12,168.4549102783203,170.00583830582778,167.52037283352036,169.88654081758176,2857500
2025-03-13,167.5899658203125,169.39937671659345,167.053096806526,168.564263995233,3063200
2025-03-14,170.30409240722656,170.5725269183085,167.95781246054736,168.4847299122524,2152200
2025-03-17,172.57083129882812,172.97845125538652,169.99589284753276,169.99589284753276,1934200
2025-03-18,171.71583557128906,172.4912995661069,171.1292693749663,172.30240176761183,2476800
2025-03-19,172.75973510742188,173.4755503638378,171.3877533376118,171.93455876544024,3914000
2025-03-20,172.41175842285156,173.24687113887978,171.67605521868768,171.96437769427047,2599500
2025-03-21,171.4871826171875,171.9444997726586,170.42339610454053,171.56671933337321,4108700
2025-03-24,173.5352020263672,173.81357294520362,172.60066458309745,172.93868424595922,1780800
2025-03-25,173.01821899414062,173.95275642678467,172.3720040477772,173.763858626134,2302000
2025-03-26,173.2270050048828,174.38024944136475,172.77960908900792,173.47555154922344,2425100
2025-03-27,172.85000610351562,173.75999450683594,172.2899932861328,173.00999450683594,1550100
2025-03-28,170.8300018310547,173.0399932861328,170.61000061035156,172.67999267578125,3299500
2025-03-31,172.74000549316406,173.5,170.0399932861328,170.0399932861328,3605900
2025-04-01,172.33999633789062,173.0500030517578,170.86000061035156,172.25,4784100
2025-04-02,173.27999877929688,173.5500030517578,171.25,171.3699951171875,3737000
2025-04-03,166.83999633789062,170.3800048828125,166.75,169.5500030517578,5798400
2025-04-04,156.94000244140625,163.86000061035156,156.7100067138672,163.49000549316406,6873800
2025-04-07,155.66000366210938,160.58999633789062,150.42999267578125,152.9499969482422,10121200
2025-04-08,153.6699981689453,160.69000244140625,151.5800018310547,160.50999450683594,5902600
2025-04-09,163.8699951171875,164.66000366210938,151.24000549316406,151.9499969482422,5819100
2025-04-10,159.58999633789062,161.77999877929688,155.38999938964844,161.77999877929688,7993500
2025-04-11,161.8300018310547,162.72000122070312,158.00999450683594,159.24000549316406,3828600
2025-04-14,163.9600067138672,164.63999938964844,162.4199981689453,163.8300018310547,3975600
2025-04-15,163.25,165.1199951171875,163.19000244140625,164.22000122070312,2834600
2025-04-16,161.3800048828125,163.97999572753906,160.41000366210938,163.27000427246094,2828200
2025-04-17,161.75999450683594,163.16000366210938,160.72000122070312,160.83999633789062,2984500
2025-04-21,158.75,161.2100067138672,157.08999633789062,161.00999450683594,3837100
2025-04-22,162.3300018310547,162.6699981689453,160.0500030517578,160.13999938964844,2782000
2025-04-23,163.35000610351562,166.32000732421875,162.7899932861328,164.85000610351562,3442100
2025-04-24,165.0800018310547,165.3300018310547,162.5,163.19000244140625,1916700
2025-04-25,164.75,164.97000122070312,163.33999633789062,164.77999877929688,2109100
2025-04-28,165.2899932861328,166.02999877929688,164.0399932861328,165.08999633789062,1711500
2025-04-29,166.25999450683594,166.6199951171875,164.7100067138672,164.8699951171875,2516100
2025-04-30,166.47999572753906,167.0,163.33999633789062,165.47000122070312,3442600
2025-05-01,166.0800018310547,167.3000030517578,165.3699951171875,166.00999450683594,2155300
2025-05-02,168.5500030517578,169.02000427246094,167.49000549316406,168.00999450683594,2183000
2025-05-05,167.69000244140625,168.5500030517578,166.94000244140625,167.72000122070312,2326400
2025-05-06,166.57000732421875,167.82000732421875,166.1999969482422,166.75999450683594,3458900
2025-05-07,167.61000061035156,168.32000732421875,166.77999877929688,167.1999969482422,2875500
2025-05-08,168.30999755859375,169.94000244140625,167.8300018310547,168.36000061035156,2676800
2025-05-09,168.02999877929688,168.85000610351562,167.8300018310547,168.8300018310547,1991300
2025-05-12,171.5399932861328,171.77999877929688,170.5,171.52999877929688,2356600
2025-05-13,170.6999969482422,171.50999450683594,170.69000244140625,171.32000732421875,2491700
2025-05-14,169.4600067138672,170.66000366210938,169.25,170.66000366210938,2810700
2025-05-15,171.44000244140625,171.50999450683594,169.10000610351562,169.22999572753906,2744900
2025-05-16,173.10000610351562,173.10000610351562,171.0800018310547,171.49000549316406,1621500
2025-05-19,173.32000732421875,173.52999877929688,171.83999633789062,172.0,1769000
2025-05-20,172.97999572753906,173.5399932861328,172.42999267578125,173.02999877929688,2636900
2025-05-21,169.8800048828125,172.19000244140625,169.82000732421875,171.99000549316406,2366800
2025-05-22,169.17999267578125,170.08999633789062,168.38999938964844,169.42999267578125,2346500
2025-05-23,169.0399932861328,169.4199981689453,167.6300048828125,167.88999938964844,2619400
2025-05-27,171.6300048828125,171.67999267578125,169.8300018310547,170.55999755859375,1767500
2025-05-28,170.3699951171875,171.8800048828125,170.11000061035156,171.64999389648438,2832500
2025-05-29,171.1199951171875,171.17999267578125,169.61000061035156,170.8300018310547,3177100
2025-05-30,171.38999938964844,171.89999389648438,170.08999633789062,170.7899932861328,2773800
2025-06-02,171.6699981689453,171.72999572753906,169.61000061035156,171.02999877929688,2538200
2025-06-03,172.5800018310547,172.7100067138672,170.9499969482422,171.30999755859375,2694100
2025-06-04,171.69000244140625,172.9600067138672,171.6699981689453,172.85000610351562,2570800
2025-06-05,171.32000732421875,172.30999755859375,170.9499969482422,172.11000061035156,1958700
2025-06-06,173.02000427246094,173.39999389648438,172.4199981689453,172.64999389648438,2317900
2025-06-09,173.10000610351562,173.82000732421875,172.55999755859375,173.32000732421875,2204100
